[[78, 113, 8, 523, 164], [2, 203, 7, 221, 40], 0]
[[420, 28, 136, 110, 902], [266, 200, 63, 50, 22], 0]
[[58, 63, 238, 110, 40], [78, 104, 268, 50, 432], 0]
[[897, 5, 268, 222, 902], [24, 245, 238, 429, 110], 0]
[[39, 9, 112, 29, 117], [79, 78, 99, 895, 37], 0]
[[126, 79, 238, 119, 40], [6, 107, 127, 145, 111], 0]
[[126, 77, 91, 81, 37], [56, 98, 79, 62, 40], 1]
[[498, 24, 103, 54, 412], [126, 517, 13, 157, 497], 1]
[[92, 63, 126, 523, 412], [58, 64, 103, 901, 526], 0]
[[122, 107, 517, 62, 235], [420, 78, 55, 81, 526], 1]
[[266, 107, 34, 145, 164], [79, 96, 157, 78, 12], 0]
[[266, 30, 33, 236, 16], [79, 234, 103, 157, 111], 1]
[[82, 35, 8, 62, 235], [103, 203, 78, 221, 497], 1]
[[126, 59, 38, 81, 26], [54, 107, 22, 145, 777], 1]
[[126, 163, 777, 145, 201], [24, 79, 246, 147, 111], 0]
[[126, 64, 82, 145, 526], [86, 203, 157, 136, 111], 1]
[[126, 421, 112, 498, 12], [7, 131, 114, 523, 888], 1]
[[14, 121, 163, 523, 201], [126, 421, 136, 235, 111], 1]
[[126, 35, 517, 222, 89], [266, 234, 777, 50, 111], 0]
[[126, 107, 39, 22, 497], [24, 141, 103, 119, 53], 1]
[[114, 24, 163, 523, 80], [43, 64, 61, 15, 201], 0]
[[85, 104, 103, 523, 235], [43, 121, 245, 202, 22], 1]
[[69, 121, 901, 236, 111], [43, 104, 103, 523, 223], 1]
[[98, 121, 157, 145, 12], [78, 106, 110, 38, 497], 1]
[[43, 421, 268, 96, 201], [68, 234, 238, 157, 57], 0]
[[62, 234, 103, 110, 16], [86, 163, 246, 29, 78], 1]
[[126, 106, 63, 147, 432], [79, 234, 43, 110, 143], 1]
[[266, 104, 517, 99, 235], [24, 20, 43, 523, 12], 0]
[[54, 64, 103, 222, 497], [126, 20, 136, 81, 22], 0]
[[84, 234, 43, 145, 201], [126, 59, 910, 523, 117], 0]
[[126, 121, 131, 236, 12], [79, 77, 910, 157, 40], 1]
[[92, 163, 39, 81, 111], [43, 203, 136, 145, 53], 0]
[[84, 121, 145, 777, 164], [43, 33, 69, 523, 412], 0]
[[266, 234, 79, 222, 412], [43, 5, 268, 67, 888], 1]
[[897, 64, 105, 145, 111], [78, 200, 45, 81, 43], 1]
[[6, 111, 126, 235, 163], [43, 79, 39, 222, 164], 1]
[[126, 234, 142, 236, 164], [54, 30, 91, 429, 526], 1]
[[24, 30, 268, 235, 111], [6, 59, 103, 145, 40], 0]
[[58, 20, 268, 51, 99], [126, 91, 112, 145, 111], 0]
[[79, 106, 68, 901, 26], [69, 84, 254, 235, 62], 1]
[[43, 64, 8, 222, 40], [24, 106, 518, 29, 432], 1]
[[24, 78, 910, 29, 43], [126, 77, 112, 523, 26], 0]
[[43, 5, 55, 145, 111], [83, 59, 134, 901, 223], 0]
[[16, 63, 39, 110, 223], [2, 203, 54, 145, 22], 1]
[[266, 107, 136, 157, 45], [43, 141, 7, 221, 526], 0]
[[14, 33, 136, 96, 432], [126, 9, 910, 110, 40], 1]
[[79, 106, 910, 901, 57], [24, 203, 69, 235, 12], 1]
[[86, 234, 126, 910, 412], [114, 106, 103, 119, 432], 1]
[[10, 104, 103, 901, 53], [43, 64, 777, 110, 12], 0]
[[14, 234, 268, 157, 53], [126, 200, 38, 147, 50], 0]
[[43, 254, 136, 267, 236], [897, 9, 8, 901, 164], 1]
[[126, 72, 61, 236, 267], [39, 200, 112, 145, 12], 1]
[[2, 35, 238, 910, 57], [43, 104, 112, 4, 40], 1]
[[54, 64, 517, 21, 43], [126, 141, 61, 202, 22], 1]
[[54, 104, 103, 21, 526], [126, 203, 517, 221, 117], 1]
[[43, 62, 246, 145, 53], [2, 77, 105, 901, 111], 1]
[[43, 421, 122, 222, 412], [69, 5, 103, 21, 164], 1]
[[4, 68, 145, 360, 526], [43, 126, 77, 222, 111], 0]
[[64, 234, 84, 518, 235], [58, 104, 34, 147, 164], 1]
[[69, 200, 240, 21, 99], [126, 79, 134, 157, 412], 0]
[[43, 254, 777, 202, 432], [266, 203, 103, 910, 40], 1]
[[164, 63, 518, 110, 43], [126, 141, 163, 81, 267], 1]
[[43, 62, 50, 523, 53], [2, 64, 61, 147, 235], 1]
[[45, 40, 901, 777, 245], [26, 29, 76, 516, 268], 0]
[[126, 78, 55, 235, 101], [24, 59, 136, 901, 143], 0]
[[43, 28, 126, 96, 22], [39, 106, 21, 145, 26], 1]
[[43, 234, 711, 110, 111], [107, 60, 897, 221, 12], 0]
[[266, 33, 131, 157, 12], [43, 107, 3, 895, 111], 1]
[[43, 104, 134, 96, 12], [126, 121, 136, 910, 78], 1]
[[150, 79, 163, 18, 40], [43, 421, 157, 15, 57], 0]
[[43, 35, 420, 147, 526], [897, 234, 136, 429, 89], 1]
[[92, 76, 3, 51, 432], [114, 9, 246, 29, 267], 0]
[[126, 30, 246, 221, 117], [54, 76, 236, 901, 57], 1]
[[4, 154, 110, 45, 235], [43, 76, 22, 126, 53], 0]
[[69, 56, 233, 222, 53], [43, 64, 39, 901, 101], 1]
[[266, 234, 518, 22, 111], [79, 62, 157, 29, 902], 0]
[[266, 254, 103, 119, 111], [43, 64, 79, 110, 526], 0]
[[266, 30, 62, 119, 164], [84, 131, 157, 523, 40], 1]
[[92, 64, 103, 222, 53], [420, 56, 1, 111, 523], 1]
[[58, 64, 55, 30, 111], [79, 203, 43, 523, 164], 1]
[[41, 60, 238, 523, 117], [62, 104, 43, 96, 902], 0]
[[98, 35, 103, 222, 497], [887, 107, 777, 523, 117], 0]
[[412, 15, 23, 950, 1], [43, 360, 163, 143, 266], 0]
[[122, 60, 238, 429, 164], [68, 163, 18, 236, 902], 1]
[[6, 79, 518, 157, 111], [266, 234, 55, 221, 44], 1]
[[126, 421, 103, 145, 164], [68, 120, 4, 110, 78], 1]
[[58, 59, 163, 523, 497], [62, 76, 246, 221, 117], 0]
[[24, 163, 126, 429, 518], [777, 59, 103, 62, 235], 0]
[[14, 254, 103, 62, 12], [126, 421, 136, 523, 164], 1]
[[6, 30, 84, 221, 22], [92, 79, 157, 523, 16], 1]
[[6, 887, 246, 523, 412], [122, 203, 222, 163, 117], 0]
[[68, 59, 166, 895, 26], [14, 141, 131, 429, 888], 0]
[[69, 254, 43, 81, 101], [92, 421, 61, 202, 497], 1]
[[267, 157, 875, 498, 90], [360, 38, 6, 104, 35], 0]
[[202, 245, 427, 134, 143], [15, 105, 35, 114, 7], 1]
[[25, 163, 523, 145, 75], [41, 90, 110, 1, 222], 0]
[[126, 234, 105, 523, 888], [54, 421, 103, 222, 910], 1]
[[432, 26, 111, 498, 34], [99, 72, 42, 360, 555], 1]
[[266, 12, 34, 131, 1], [40, 69, 115, 777, 526], 1]
[[37, 221, 89, 98, 876], [350, 267, 51, 29, 16], 0]
[[68, 44, 55, 104, 429], [58, 106, 910, 110, 111], 1]
[[77, 56, 91, 51, 99], [126, 24, 234, 50, 235], 0]
[[68, 234, 61, 119, 111], [92, 254, 163, 51, 16], 1]
[[58, 20, 126, 163, 235], [6, 63, 134, 221, 40], 0]
[[126, 523, 20, 63, 81], [233, 145, 711, 96, 121], 0]
[[910, 235, 412, 875, 30], [141, 57, 517, 55, 25], 0]
[[266, 121, 126, 143, 497], [39, 64, 518, 15, 26], 0]
[[43, 421, 246, 29, 902], [17, 24, 910, 145, 12], 1]
[[246, 200, 910, 235, 57], [114, 234, 79, 69, 143], 1]
[[68, 200, 126, 523, 22], [246, 20, 43, 222, 164], 1]
[[266, 234, 103, 235, 62], [92, 91, 8, 901, 12], 1]
[[114, 120, 8, 51, 117], [68, 64, 360, 236, 40], 1]
[[246, 222, 53, 37, 84], [111, 113, 26, 67, 516], 1]
[[950, 7, 115, 498, 62], [18, 136, 350, 266, 23], 0]
[[26, 236, 42, 67, 81], [202, 526, 902, 110, 39], 0]
[[85, 45, 350, 268, 420], [117, 61, 68, 498, 110], 0]
[[23, 126, 1, 99, 31], [111, 74, 54, 36, 166], 0]
[[126, 106, 134, 96, 117], [84, 234, 163, 901, 235], 0]
[[266, 876, 103, 523, 235], [268, 901, 1, 72, 111], 0]
[[24, 203, 517, 236, 902], [80, 421, 202, 54, 111], 1]
[[126, 64, 518, 429, 888], [119, 121, 268, 236, 555], 0]
[[897, 62, 127, 901, 497], [266, 77, 103, 110, 432], 1]
[[68, 107, 234, 21, 432], [41, 104, 103, 221, 57], 0]
[[84, 121, 238, 523, 235], [266, 76, 268, 221, 111], 1]
[[897, 5, 8, 901, 235], [69, 121, 268, 15, 111], 1]
[[516, 59, 157, 69, 555], [41, 35, 268, 51, 432], 1]
[[777, 62, 8, 523, 117], [14, 163, 79, 901, 235], 1]
[[266, 30, 7, 221, 143], [126, 121, 84, 145, 555], 0]
[[126, 76, 103, 21, 89], [77, 163, 246, 221, 147], 1]
[[82, 166, 555, 15, 60], [145, 69, 53, 18, 51], 0]
[[62, 30, 41, 910, 64], [950, 523, 412, 81, 166], 1]
[[14, 234, 498, 103, 40], [157, 28, 79, 110, 267], 1]
[[266, 43, 234, 235, 143], [897, 203, 16, 523, 223], 1]
[[266, 79, 103, 157, 497], [897, 163, 29, 78, 164], 0]
[[68, 203, 163, 157, 147], [77, 106, 43, 429, 888], 1]
[[54, 16, 81, 350, 412], [9, 126, 79, 82, 142], 0]
[[142, 145, 235, 28, 96], [103, 31, 166, 30, 238], 0]
[[85, 63, 37, 221, 897], [523, 89, 61, 77, 7], 1]
[[147, 897, 111, 81, 37], [142, 526, 62, 268, 115], 1]
[[420, 910, 888, 234, 43], [240, 96, 50, 12, 901], 0]
[[24, 30, 236, 147, 526], [154, 5, 43, 221, 497], 0]
[[150, 48, 32, 34, 43], [12, 143, 166, 22, 910], 1]
[[517, 59, 3, 235, 147], [54, 104, 91, 901, 143], 0]
[[136, 266, 526, 221, 141], [910, 104, 126, 57, 901], 0]
[[77, 121, 518, 21, 78], [6, 104, 43, 99, 51], 1]
[[24, 887, 154, 523, 164], [106, 113, 777, 81, 40], 0]
[[17, 200, 61, 221, 43], [83, 121, 136, 96, 26], 1]
[[21, 105, 412, 62, 888], [16, 161, 777, 222, 17], 0]
[[39, 233, 103, 67, 37], [79, 141, 126, 221, 117], 1]
[[266, 91, 38, 235, 111], [92, 64, 145, 37, 412], 0]
[[6, 62, 39, 147, 37], [92, 876, 145, 523, 111], 1]
[[266, 131, 246, 498, 497], [86, 64, 163, 429, 412], 1]
[[777, 30, 4, 51, 43], [27, 107, 45, 901, 143], 0]
[[106, 104, 22, 115, 40], [887, 121, 910, 12, 221], 1]
[[150, 99, 45, 517, 26], [42, 427, 136, 498, 134], 0]
[[221, 31, 902, 888, 35], [48, 119, 222, 105, 145], 0]
[[81, 16, 51, 41, 127], [910, 234, 134, 104, 429], 0]
[[48, 143, 777, 235, 201], [54, 200, 103, 29, 111], 1]
[[887, 106, 166, 96, 117], [67, 30, 238, 221, 518], 1]
[[58, 200, 497, 110, 432], [126, 234, 910, 235, 111], 0]
[[110, 266, 126, 236, 32], [50, 89, 777, 498, 120], 0]
[[79, 234, 910, 15, 57], [92, 77, 45, 429, 235], 1]
[[86, 119, 50, 40, 106], [164, 131, 246, 157, 111], 0]
[[58, 141, 43, 235, 412], [126, 30, 246, 523, 89], 1]
[[14, 81, 41, 99, 236], [51, 222, 45, 82, 68], 1]
[[777, 523, 154, 5, 34], [516, 360, 82, 115, 134], 0]
[[421, 81, 117, 266, 98], [163, 61, 18, 412, 897], 1]
[[9, 526, 235, 41, 111], [62, 39, 517, 29, 18], 1]
[[517, 950, 22, 119, 897], [96, 238, 110, 427, 236], 1]
[[76, 22, 777, 268, 421], [117, 429, 267, 875, 420], 0]
[[43, 238, 163, 412, 221], [266, 30, 777, 67, 53], 1]
[[122, 64, 45, 63, 267], [887, 234, 103, 901, 106], 1]
[[268, 104, 43, 119, 111], [203, 14, 7, 555, 526], 0]
[[22, 45, 517, 498, 37], [5, 31, 266, 18, 888], 0]
[[111, 429, 50, 555, 41], [143, 166, 22, 777, 223], 0]
[[6, 203, 163, 145, 53], [39, 76, 126, 429, 111], 1]
[[81, 902, 85, 13, 222], [161, 518, 89, 523, 24], 1]
[[23, 67, 79, 222, 22], [421, 64, 245, 145, 164], 0]
[[421, 131, 777, 222, 235], [6, 134, 30, 523, 117], 1]
[[58, 131, 84, 221, 147], [421, 76, 236, 777, 267], 1]
[[27, 64, 103, 101, 89], [126, 427, 42, 222, 412], 1]
[[126, 30, 555, 221, 117], [429, 421, 910, 81, 89], 1]
[[98, 107, 42, 222, 147], [266, 421, 103, 145, 44], 1]
[[98, 35, 103, 222, 497], [887, 107, 777, 523, 117], 0]
[[107, 427, 103, 221, 63], [91, 240, 163, 145, 164], 0]
[[6, 121, 69, 429, 888], [2, 234, 103, 145, 22], 0]
[[2, 254, 103, 157, 497], [24, 56, 8, 67, 875], 0]
[[39, 203, 136, 429, 147], [266, 141, 164, 110, 163], 0]
[[69, 121, 18, 51, 99], [897, 203, 84, 157, 34], 0]
[[62, 121, 245, 221, 117], [154, 163, 18, 40, 110], 1]
[[86, 203, 154, 777, 555], [164, 141, 1, 145, 111], 1]
[[516, 876, 777, 222, 902], [887, 421, 910, 62, 44], 1]
[[58, 11, 517, 30, 111], [126, 28, 4, 18, 526], 1]
[[240, 203, 910, 62, 497], [24, 79, 246, 145, 526], 0]
[[77, 876, 126, 235, 62], [246, 24, 84, 119, 888], 1]
[[498, 24, 103, 54, 412], [126, 517, 13, 157, 497], 1]
[[421, 59, 103, 222, 12], [68, 145, 126, 106, 150], 0]
[[126, 131, 18, 145, 497], [106, 203, 61, 498, 68], 1]
[[58, 59, 163, 18, 40], [420, 64, 61, 81, 164], 1]
[[266, 121, 163, 222, 111], [92, 106, 268, 51, 201], 0]
[[4, 234, 134, 360, 497], [2, 203, 29, 236, 902], 0]
[[62, 121, 1, 18, 111], [114, 254, 134, 145, 201], 1]
[[48, 901, 142, 12, 18], [103, 81, 16, 9, 236], 1]
[[110, 888, 28, 14, 4], [245, 63, 50, 79, 238], 1]
[[126, 59, 38, 81, 26], [54, 107, 22, 145, 777], 1]
[[910, 78, 84, 221, 555], [126, 24, 163, 81, 43], 0]
[[150, 154, 112, 236, 267], [92, 60, 81, 523, 26], 0]
[[266, 104, 103, 29, 57], [68, 107, 910, 236, 902], 0]
[[266, 163, 39, 498, 497], [86, 245, 166, 81, 40], 1]
[[427, 24, 246, 96, 40], [41, 104, 103, 99, 22], 1]
[[84, 59, 134, 895, 44], [58, 79, 18, 81, 497], 1]
[[150, 120, 268, 21, 235], [78, 421, 134, 81, 555], 1]
[[157, 154, 201, 9, 429], [102, 268, 235, 119, 16], 1]
[[79, 64, 103, 96, 902], [67, 421, 517, 110, 22], 1]
[[24, 64, 136, 498, 497], [114, 76, 246, 235, 62], 1]
[[114, 163, 246, 901, 497], [17, 24, 910, 62, 235], 0]
[[98, 121, 157, 145, 12], [78, 106, 110, 38, 497], 1]
[[84, 60, 901, 110, 53], [777, 64, 127, 523, 164], 1]
[[266, 121, 126, 143, 497], [39, 64, 518, 15, 26], 0]
[[266, 35, 163, 777, 40], [104, 200, 8, 235, 143], 1]
[[266, 203, 910, 221, 888], [897, 254, 112, 222, 16], 0]
[[126, 526, 268, 15, 432], [80, 203, 136, 147, 57], 0]
[[897, 38, 106, 81, 497], [2, 427, 126, 145, 111], 1]
[[58, 30, 136, 110, 497], [246, 104, 145, 81, 147], 1]
[[266, 121, 777, 910, 40], [897, 234, 136, 901, 57], 1]
[[39, 106, 7, 69, 111], [114, 234, 126, 910, 22], 0]
[[150, 106, 517, 81, 267], [234, 78, 18, 145, 57], 1]
[[897, 121, 103, 29, 35], [126, 120, 4, 145, 37], 1]
[[164, 104, 777, 147, 350], [62, 200, 43, 145, 555], 0]
[[164, 121, 7, 147, 350], [266, 28, 246, 81, 497], 0]
[[18, 114, 147, 350, 104], [43, 75, 145, 64, 432], 0]
[[83, 79, 910, 115, 43], [266, 104, 103, 235, 26], 1]
[[164, 91, 105, 901, 40], [68, 234, 136, 236, 902], 1]
[[122, 131, 157, 45, 429], [84, 777, 268, 235, 89], 0]
[[122, 104, 910, 147, 526], [4, 254, 163, 145, 164], 1]
[[126, 107, 711, 145, 111], [86, 68, 268, 157, 12], 0]
[[126, 238, 136, 236, 267], [234, 107, 112, 523, 117], 1]
[[777, 876, 86, 523, 412], [223, 104, 84, 147, 164], 1]
[[2, 35, 238, 910, 57], [43, 104, 112, 4, 40], 1]
[[875, 203, 910, 145, 201], [24, 200, 61, 119, 57], 0]
[[79, 5, 61, 222, 201], [266, 104, 518, 145, 12], 1]
[[79, 57, 246, 221, 350], [98, 28, 18, 15, 40], 1]
[[420, 246, 30, 119, 267], [266, 80, 517, 81, 111], 0]
[[157, 76, 268, 119, 267], [84, 104, 910, 895, 12], 0]
[[74, 234, 136, 96, 117], [67, 59, 103, 901, 432], 1]
[[92, 141, 111, 235, 103], [4, 234, 142, 901, 143], 0]
[[98, 254, 517, 157, 12], [777, 121, 136, 901, 201], 1]
[[268, 62, 4, 895, 432], [2, 254, 29, 145, 526], 0]
[[41, 121, 236, 30, 526], [69, 895, 777, 63, 16], 0]
[[58, 62, 910, 901, 432], [69, 203, 136, 777, 526], 1]
[[69, 62, 777, 901, 497], [24, 421, 90, 157, 40], 0]
[[69, 56, 233, 222, 53], [43, 64, 39, 901, 101], 1]
[[429, 59, 61, 147, 98], [79, 64, 910, 157, 526], 1]
[[86, 203, 84, 22, 143], [164, 24, 157, 901, 12], 0]
[[43, 238, 163, 412, 221], [266, 30, 777, 67, 53], 1]
[[266, 11, 711, 901, 497], [897, 145, 910, 203, 111], 0]
[[58, 203, 268, 62, 235], [234, 104, 43, 901, 526], 0]
[[58, 777, 268, 222, 412], [234, 203, 163, 157, 16], 1]
[[68, 427, 18, 81, 26], [126, 104, 7, 221, 111], 1]
[[887, 120, 238, 221, 350], [24, 254, 136, 145, 32], 0]
[[897, 64, 245, 15, 555], [150, 141, 136, 145, 40], 0]
[[126, 5, 103, 901, 147], [14, 102, 61, 235, 62], 1]
[[6, 121, 91, 523, 147], [67, 107, 45, 4, 267], 0]
[[58, 106, 136, 236, 267], [92, 64, 910, 110, 902], 0]
[[8, 245, 202, 498, 497], [126, 106, 910, 236, 555], 1]
[[266, 203, 55, 81, 164], [62, 104, 45, 235, 201], 0]
[[62, 106, 43, 81, 201], [54, 86, 28, 523, 111], 0]
[[114, 106, 127, 901, 12], [67, 234, 103, 145, 40], 1]
[[122, 141, 910, 22, 117], [58, 120, 134, 235, 40], 0]
[[238, 267, 910, 236, 67], [72, 711, 246, 555, 222], 0]
[[77, 203, 4, 236, 201], [122, 11, 268, 21, 412], 0]
[[84, 59, 43, 222, 22], [106, 104, 61, 523, 497], 0]
[[266, 64, 910, 202, 22], [24, 136, 141, 157, 497], 1]
[[68, 64, 517, 67, 164], [24, 203, 910, 81, 22], 1]
[[910, 131, 56, 234, 121], [202, 74, 64, 21, 41], 0]
[[126, 5, 134, 110, 910], [79, 91, 8, 81, 53], 1]
[[106, 200, 43, 221, 497], [24, 234, 134, 901, 518], 1]
[[2, 35, 147, 222, 412], [92, 163, 41, 18, 79], 0]
[[82, 78, 910, 21, 147], [777, 63, 3, 15, 432], 0]
[[122, 254, 84, 29, 161], [777, 203, 163, 145, 555], 0]
[[69, 121, 134, 235, 223], [887, 62, 43, 166, 526], 0]
[[106, 203, 103, 429, 164], [86, 121, 157, 145, 16], 0]
[[24, 234, 103, 145, 555], [4, 421, 8, 895, 16], 1]
[[58, 234, 518, 910, 26], [41, 163, 126, 81, 40], 1]
[[114, 113, 7, 50, 164], [58, 35, 105, 221, 43], 0]
[[80, 254, 61, 221, 78], [58, 163, 154, 145, 902], 1]
[[92, 107, 910, 147, 235], [2, 56, 3, 145, 555], 0]
[[420, 122, 43, 221, 164], [58, 107, 50, 202, 44], 1]
[[240, 20, 85, 145, 555], [164, 77, 910, 202, 43], 1]
[[875, 76, 126, 145, 12], [92, 245, 203, 147, 223], 0]
[[4, 203, 127, 22, 555], [92, 63, 126, 895, 164], 0]
[[78, 141, 1, 119, 164], [86, 245, 114, 221, 43], 1]
[[14, 141, 238, 50, 89], [114, 28, 8, 110, 555], 1]
[[92, 234, 910, 43, 110], [24, 64, 41, 145, 555], 1]
[[86, 141, 18, 910, 53], [114, 234, 131, 96, 902], 1]
[[26, 79, 55, 62, 235], [58, 234, 103, 910, 53], 0]
[[84, 141, 238, 235, 164], [58, 9, 18, 21, 555], 0]
[[266, 154, 950, 221, 26], [92, 234, 711, 901, 147], 0]
[[58, 64, 45, 235, 223], [36, 154, 104, 81, 526], 1]
[[114, 63, 39, 15, 432], [24, 104, 268, 81, 555], 1]
[[39, 254, 45, 895, 26], [266, 163, 61, 221, 16], 0]
[[27, 233, 516, 134, 48], [83, 26, 67, 43, 21], 0]
[[235, 267, 113, 106, 63], [82, 79, 360, 142, 96], 1]
[[72, 21, 222, 31, 3], [136, 64, 555, 34, 517], 0]
[[516, 203, 61, 81, 164], [36, 163, 157, 51, 143], 0]
[[85, 121, 8, 29, 555], [86, 141, 1, 21, 4], 1]
[[266, 64, 517, 145, 555], [2, 104, 246, 910, 147], 1]
[[86, 102, 518, 901, 350], [110, 26, 136, 432, 45], 1]
[[23, 63, 136, 236, 43], [79, 421, 254, 360, 91], 0]
[[114, 35, 136, 901, 37], [68, 200, 38, 119, 254], 1]
[[142, 119, 875, 84, 107], [134, 246, 166, 20, 2], 0]
[[31, 110, 202, 112, 33], [96, 22, 85, 81, 58], 0]
[[85, 64, 238, 63, 201], [126, 234, 777, 115, 147], 1]
[[157, 234, 32, 235, 127], [133, 30, 555, 901, 910], 1]
[[240, 68, 69, 51, 555], [2, 203, 61, 202, 40], 0]
[[85, 163, 91, 110, 53], [39, 203, 43, 63, 79], 0]
[[86, 35, 246, 901, 555], [164, 154, 238, 37, 147], 1]
[[80, 121, 246, 30, 40], [76, 143, 238, 18, 555], 1]
[[55, 133, 57, 145, 75], [27, 29, 98, 127, 117], 0]
[[3, 57, 13, 18, 22], [107, 222, 202, 86, 203], 0]
[[233, 238, 64, 350, 56], [222, 254, 50, 3, 910], 1]
[[412, 517, 59, 901, 202], [517, 86, 64, 34, 17], 0]
[[4, 64, 143, 29, 154], [142, 518, 876, 266, 77], 1]
[[57, 110, 516, 61, 14], [76, 17, 221, 21, 77], 0]
[[51, 35, 901, 27, 120], [901, 233, 102, 89, 145], 0]
[[10, 202, 412, 79, 96], [200, 147, 35, 235, 45], 1]
[[517, 112, 910, 267, 12], [875, 44, 58, 45, 161], 1]
[[90, 236, 235, 7, 40], [35, 74, 161, 901, 13], 1]
[[238, 901, 53, 104, 120], [43, 72, 54, 901, 84], 1]
[[74, 910, 16, 901, 105], [350, 75, 43, 67, 20], 1]
[[92, 29, 145, 86, 78], [53, 51, 62, 78, 64], 0]
[[98, 203, 142, 145, 555], [79, 19, 103, 236, 902], 0]
[[68, 203, 43, 110, 888], [58, 64, 34, 145, 164], 1]
[[266, 121, 43, 145, 555], [24, 64, 42, 110, 78], 0]
[[114, 28, 777, 22, 40], [266, 203, 268, 15, 79], 0]
[[80, 63, 166, 221, 164], [126, 77, 105, 110, 43], 0]
[[86, 106, 84, 119, 164], [126, 2, 777, 69, 79], 1]
[[266, 234, 69, 145, 111], [62, 887, 895, 221, 223], 0]
[[114, 77, 246, 29, 40], [85, 104, 236, 21, 143], 1]
[[31, 106, 246, 119, 68], [126, 28, 64, 235, 223], 1]
[[777, 5, 79, 145, 555], [62, 106, 518, 110, 22], 1]
[[126, 203, 136, 45, 53], [157, 154, 427, 235, 57], 0]
[[164, 203, 43, 143, 111], [58, 30, 246, 901, 555], 1]
[[122, 104, 142, 145, 497], [223, 76, 246, 29, 902], 1]
[[223, 104, 154, 110, 63], [86, 35, 84, 81, 79], 1]
[[6, 200, 103, 360, 12], [112, 238, 54, 901, 78], 1]
[[84, 145, 777, 39, 113], [6, 68, 910, 119, 555], 1]
[[266, 107, 711, 39, 267], [126, 104, 268, 235, 223], 1]
[[92, 141, 103, 145, 223], [17, 104, 555, 22, 43], 0]
[[266, 245, 112, 110, 555], [114, 200, 517, 51, 223], 1]
[[78, 107, 517, 147, 235], [516, 238, 126, 910, 79], 0]
[[75, 141, 38, 119, 555], [234, 8, 268, 81, 43], 0]
[[84, 63, 166, 67, 43], [897, 2, 142, 901, 164], 1]
[[136, 44, 75, 67, 164], [8, 104, 910, 777, 43], 0]
[[86, 28, 4, 901, 57], [10, 876, 131, 221, 111], 1]
[[114, 203, 142, 895, 78], [67, 79, 777, 235, 555], 0]
[[48, 203, 45, 910, 235], [10, 64, 711, 110, 412], 1]
[[114, 30, 238, 81, 79], [17, 59, 136, 895, 12], 0]
[[106, 77, 147, 29, 235], [126, 59, 136, 145, 53], 0]
[[875, 106, 238, 901, 43], [19, 78, 147, 223, 235], 0]
[[114, 107, 103, 221, 22], [24, 68, 895, 147, 164], 1]
[[36, 11, 517, 221, 53], [98, 421, 238, 145, 26], 0]
[[897, 200, 163, 110, 555], [126, 104, 43, 81, 235], 0]
[[897, 203, 163, 360, 57], [266, 254, 268, 901, 164], 0]
[[86, 143, 38, 360, 555], [266, 9, 126, 145, 163], 1]
[[24, 56, 136, 429, 555], [78, 104, 910, 110, 164], 1]
[[266, 245, 910, 81, 26], [13, 234, 126, 901, 497], 0]
[[150, 141, 43, 110, 555], [86, 234, 103, 145, 26], 1]
[[154, 203, 268, 901, 79], [106, 35, 136, 202, 235], 1]
[[154, 77, 238, 895, 111], [2, 9, 777, 81, 143], 1]
[[246, 120, 61, 235, 111], [85, 35, 3, 163, 555], 1]
[[950, 876, 901, 81, 143], [157, 77, 777, 147, 37], 1]
[[950, 9, 136, 555, 79], [67, 77, 238, 901, 497], 1]
[[78, 238, 63, 157, 267], [77, 59, 84, 110, 164], 1]
[[875, 203, 45, 202, 26], [114, 76, 43, 235, 223], 0]
[[77, 107, 127, 235, 223], [950, 76, 1, 18, 53], 1]
[[150, 104, 38, 202, 432], [950, 76, 43, 81, 223], 0]
[[122, 245, 18, 222, 111], [157, 28, 67, 523, 22], 0]
[[421, 203, 266, 147, 235], [24, 64, 3, 145, 53], 0]
[[221, 35, 154, 24, 40], [86, 106, 29, 51, 99], 0]
[[131, 910, 54, 895, 50], [36, 235, 99, 222, 37], 1]
[[157, 131, 268, 222, 35], [54, 106, 61, 429, 164], 1]
[[57, 64, 103, 119, 53], [43, 19, 61, 22, 35], 1]
[[92, 28, 39, 235, 350], [78, 24, 1, 110, 115], 1]
[[78, 64, 103, 235, 25], [67, 35, 136, 236, 267], 1]
[[901, 107, 55, 50, 432], [875, 233, 3, 45, 526], 0]
[[126, 120, 134, 901, 555], [777, 143, 103, 910, 254], 0]
[[897, 910, 106, 112, 80], [84, 5, 517, 235, 223], 0]
[[114, 526, 79, 147, 201], [266, 233, 53, 901, 103], 1]
[[901, 2, 115, 96, 902], [126, 9, 18, 22, 147], 0]
[[114, 141, 63, 18, 902], [163, 9, 235, 777, 89], 0]
[[157, 79, 427, 901, 53], [43, 35, 112, 110, 111], 0]
[[126, 154, 55, 901, 432], [19, 102, 8, 145, 235], 0]
[[164, 141, 4, 29, 111], [58, 25, 112, 51, 235], 1]
[[92, 76, 517, 202, 235], [62, 106, 43, 51, 22], 1]
[[114, 33, 4, 498, 526], [92, 163, 142, 145, 111], 0]
[[68, 59, 61, 901, 497], [266, 203, 43, 110, 526], 1]
[[79, 106, 268, 235, 223], [68, 77, 777, 429, 111], 0]
[[2, 56, 245, 110, 26], [98, 104, 105, 67, 555], 1]
[[68, 121, 84, 901, 40], [69, 254, 61, 235, 26], 1]
